symbol,date,expiry,option_type,strike,open_option,high_option,low_option,close_option,ltp_option,settle_price_option,no_of_contracts,turnover_in_lacs_option,premium_turnover_in_lacs,open_interest,change_in_oi,open_ul,high_ul,low_ul,close_ul,shares_traded_ul,turnover_in_cr_ul,log_returns_ul,vol_close_to_close,vol_parkinson,k_minus_s_open,k_minus_s_close,days_to_expiry,implied_volatility,moneyness_close,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2020-09-24,2020-10-29,PE,10700,203.45,246.3,160.7,237.95,237.0,237.95,11843,96793.7,1753.62,1066125,71775,11011.0,11015.3,10790.2,10805.55,706139506.0,33623.71,-0.0297504778818487,0.1881843530310492,0.1534072547414508,-311.0,-105.54999999999929,35,0.2340043250556009,0.0098,0.2378627263333765,0.1654005331666257,-0.405993782964909,0.0004952971,-4.3379,12.9765,-443.4870264607802,-0.0027411777,-0.0002,2.1817
NIFTY,2020-09-24,2020-10-29,PE,10800,195.0,288.55,191.4,279.1,277.2,279.1,20260,167764.81,3658.81,1424100,191250,11011.0,11015.3,10790.2,10805.55,706139506.0,33623.71,-0.0297504778818487,0.1881843530310492,0.1534072547414508,-211.0,-5.549999999999272,35,0.2305330785898489,0.0005,0.1100525090928869,0.0386652282461155,-0.4561838657739517,0.0005140583,-4.3697,13.2683,-499.4373018271839,-0.0006650701,0.0005,0.2449
NIFTY,2020-10-19,2020-11-26,PE,11700,256.25,262.75,223.7,226.6,224.3,226.6,1853,16594.72,334.65,144075,9525,11879.2,11898.25,11820.4,11873.05,541420990.0,29888.6,0.0093588718049253,0.1991557730537906,0.1507466916635528,-179.20000000000073,-173.04999999999927,38,0.2183988662253543,0.0147,0.3174558776452387,0.2469872610765404,-0.3754488569046266,0.0004533862,-4.1761,14.5323,-487.68294889017255,-0.0042899332,-0.0005,5.2172
NIFTY,2020-10-19,2020-11-26,PE,11800,288.2,298.45,257.35,264.0,260.0,264.0,1979,17927.73,413.58,181500,14025,11879.2,11898.25,11820.4,11873.05,541420990.0,29888.6,0.0093588718049253,0.1991557730537906,0.1507466916635528,-79.20000000000073,-73.04999999999927,38,0.2150726163068176,0.0062,0.1986434082572095,0.1292480400719491,-0.4212708476595825,0.0004747324,-4.2405,14.9847,-548.2171344905904,-0.0023506093,0.0001,1.7888
NIFTY,2020-10-20,2020-11-26,PE,11700,251.5,251.55,215.5,236.3,233.05,236.3,1626,14546.61,278.46,145125,1050,11861.0,11949.25,11837.25,11896.8,453560934.0,28367.34,0.0019983304819722,0.1968663513111127,0.1390843456296604,-161.0,-196.79999999999927,37,0.2338413082391778,0.0167,0.3293489601062066,0.2548970812787334,-0.3709459707779525,0.0004266288,-4.523,14.3133,-471.3060034172887,-0.0041190738,-0.0006,5.1385
NIFTY,2020-10-20,2020-11-26,PE,11800,284.85,284.9,248.6,272.2,272.5,272.2,1825,16514.85,363.6,195450,13950,11861.0,11949.25,11837.25,11896.8,453560934.0,28367.34,0.0019983304819722,0.1968663513111127,0.1390843456296604,-61.0,-96.79999999999929,37,0.2297384229895875,0.0082,0.2175600570396166,0.1444144808399626,-0.413885954421464,0.0004477275,-4.5816,14.7576,-526.7298135219652,-0.0024491144,-0.0,2.0182
NIFTY,2020-10-21,2020-11-26,PE,11800,246.15,327.65,225.3,260.2,258.0,260.2,4169,37735.35,839.7,213525,18075,11958.55,12018.65,11775.75,11937.65,623658140.0,37477.13,0.0034278147805934,0.1971237319059406,0.1342009015659596,-158.54999999999927,-137.64999999999964,36,0.235572846352928,0.0116,0.2604118342009084,0.1864291562246336,-0.3972730577041892,0.000436652,-4.7304,14.458,-493.4176511739344,-0.0030519188,-0.0003,2.9796
NIFTY,2020-10-21,2020-11-26,PE,11900,299.0,375.0,260.1,301.05,295.05,301.05,3644,33369.25,846.55,327900,12825,11958.55,12018.65,11775.75,11937.65,623658140.0,37477.13,0.0034278147805934,0.1971237319059406,0.1342009015659596,-58.54999999999927,-37.64999999999964,36,0.2330131349451681,0.0032,0.1471457180048879,0.0739669285400623,-0.4415085024210148,0.0004517564,-4.7883,14.7956,-549.5300386890758,-0.0012527534,0.0003,0.6911
NIFTY,2020-10-22,2020-11-26,PE,11700,245.0,253.5,217.05,222.65,219.0,222.65,2041,18268.63,358.86,140925,-3600,11890.0,11939.55,11823.45,11896.45,544901152.0,33013.17,-0.0034572348892397,0.1663778632456914,0.1337083473142826,-190.0,-196.4500000000008,35,0.2296073208220259,0.0167,0.3371752176173087,0.266074608558256,-0.3679924090247796,0.000445587,-4.5542,13.8844,-441.13935824157454,-0.0043675805,-0.0007,5.425
NIFTY,2020-10-22,2020-11-26,PE,11800,266.2,293.45,254.0,260.45,261.0,260.45,2323,21036.44,477.89,221250,7725,11890.0,11939.55,11823.45,11896.45,544901152.0,33013.17,-0.0034572348892397,0.1663778632456914,0.1337083473142826,-90.0,-96.45000000000071,35,0.2269322937836523,0.0081,0.2192062885077044,0.1489340330525215,-0.4132446785441649,0.0004658805,-4.6514,14.3477,-496.3857898488838,-0.0025560744,-0.0001,2.0641
NIFTY,2020-11-23,2020-12-31,PE,12700,183.55,225.45,179.3,188.5,187.1,188.5,4470,43230.42,653.67,381525,42450,12960.3,12968.85,12825.7,12926.45,633117401.0,42031.38,0.0052277561808191,0.1508510667569228,0.1224542320717383,-260.2999999999993,-226.4500000000008,38,0.1904338072922042,0.0177,0.4030708955734852,0.3416254898361462,-0.3434480353244408,0.0004630867,-3.844,15.3411,-481.8258277249213,-0.0065983782,-0.0008,11.0929
NIFTY,2020-11-23,2020-12-31,PE,12800,175.75,266.35,175.75,222.4,220.05,222.4,6827,66722.27,1183.07,475875,81300,12960.3,12968.85,12825.7,12926.45,633117401.0,42031.38,0.0052277561808191,0.1508510667569228,0.1224542320717383,-160.29999999999927,-126.45000000000071,38,0.1873325555041594,0.0098,0.2789769344811638,0.2185321791909257,-0.3901312629623201,0.0004911023,-3.9449,16.0042,-548.1799075931066,-0.0044762264,-0.0002,5.2084
NIFTY,2020-11-23,2020-12-31,PE,12900,255.05,310.0,248.0,260.35,258.0,260.35,5611,55413.35,1126.93,277500,88050,12960.3,12968.85,12825.7,12926.45,633117401.0,42031.38,0.0052277561808191,0.1508510667569228,0.1224542320717383,-60.29999999999927,-26.450000000000728,38,0.1838652357122889,0.002,0.1519326434326105,0.0926066541559388,-0.4396200307121929,0.0005142488,-3.9793,16.4483,-618.7312361806324,-0.0019862784,0.0004,1.2587
NIFTY,2020-11-24,2020-12-31,PE,12800,200.0,210.5,173.15,177.35,174.05,177.35,15065,146787.59,2163.59,992775,516900,13002.6,13079.1,12978.0,13055.15,571864976.0,37094.23,0.009907092146913,0.1472026056329001,0.1205738236384844,-202.6000000000004,-255.14999999999964,37,0.1902212172150142,0.0197,0.4398665017269359,0.3793026641349003,-0.3300168994617524,0.0004580371,-3.8695,15.0533,-454.72190724248986,-0.0072214233,-0.001,13.2032
NIFTY,2020-11-24,2020-12-31,PE,12900,240.0,246.3,204.0,208.9,204.0,208.9,8177,80483.06,1370.58,402300,124800,13002.6,13079.1,12978.0,13055.15,571864976.0,37094.23,0.009907092146913,0.1472026056329001,0.1205738236384844,-102.60000000000036,-155.14999999999964,37,0.1864790931172156,0.012,0.3164166445713484,0.2570442481835405,-0.3758431424655376,0.0004895566,-3.9747,15.7727,-518.5665178754559,-0.0052305473,-0.0004,6.8793
NIFTY,2020-11-24,2020-12-31,PE,13000,280.0,313.75,238.9,245.6,240.65,245.6,22828,227013.43,4440.43,1645500,714900,13002.6,13079.1,12978.0,13055.15,571864976.0,37094.23,0.009907092146913,0.1472026056329001,0.1205738236384844,-2.600000000000364,-55.14999999999964,37,0.1831152530031008,0.0042,0.1886979526168511,0.1303965569793251,-0.4251647781684588,0.0005148934,-4.0309,16.2897,-587.5589824494923,-0.0027907422,0.0002,2.1889
NIFTY,2020-11-25,2020-12-31,PE,12700,132.0,208.55,126.9,203.9,201.4,203.9,8769,84630.12,1105.39,439950,56700,13130.0,13145.85,12833.65,12858.4,679005507.0,37401.36,-0.015185397662922,0.1558748183569382,0.113293498328927,-430.0,-158.39999999999964,36,0.1888360165136431,0.0124,0.3218178692496937,0.2625130961557648,-0.3737953380890023,0.0004967573,-4.012,15.2972,-494.1675615044452,-0.0052660742,-0.0005,6.8437
NIFTY,2020-11-25,2020-12-31,PE,12800,160.2,247.4,155.95,242.25,238.25,242.25,13114,127875.96,1981.56,998925,6150,13130.0,13145.85,12833.65,12858.4,679005507.0,37401.36,-0.015185397662922,0.1558748183569382,0.113293498328927,-330.0,-58.39999999999964,36,0.1865184300684473,0.0046,0.1911889070700627,0.1326119820889856,-0.4241887970944191,0.0005200668,-4.0978,15.8185,-561.860308321331,-0.0027850542,0.0002,2.1502
NIFTY,2020-11-26,2020-12-31,PE,12800,228.45,258.0,173.0,180.85,174.0,180.85,20214,197387.03,3332.63,1363200,364275,12906.45,13018.0,12790.4,12987.0,549798925.0,34624.15,0.0099515628551589,0.1596515218194662,0.1219027022129022,-106.45000000000071,-187.0,35,0.1813388789204628,0.0145,0.3717443390364082,0.3155906210662194,-0.3550416046159002,0.0005105218,-3.8787,14.9726,-459.4853141054,-0.0064794003,-0.0008,9.6867
NIFTY,2020-11-26,2020-12-31,PE,12900,266.0,303.25,205.0,217.1,209.0,217.1,16246,160274.2,3094.15,594375,136125,12906.45,13018.0,12790.4,12987.0,549798925.0,34624.15,0.0099515628551589,0.1596515218194662,0.1219027022129022,-6.450000000000728,-87.0,35,0.1788780914631323,0.0067,0.2355982107452982,0.1802065045714001,-0.4068722310003184,0.0005393906,-3.9876,15.6046,-527.5075065383184,-0.0039090416,-0.0,3.7037
NIFTY,2020-12-21,2021-01-28,PE,13100,110.0,323.9,100.95,254.3,279.0,254.3,4242,42291.82,614.17,109500,-25875,13741.9,13777.5,13131.45,13328.4,687255400.0,38243.62,-0.0319087056576762,0.1576538910499416,0.1057545901404014,-641.8999999999996,-228.39999999999964,38,0.2266694456315851,0.0173,0.3440775744203442,0.270940371246543,-0.3653939737145227,0.0003857321,-4.8229,16.1706,-533.5009541943914,-0.0044945155,-0.0006,6.6506
NIFTY,2020-12-21,2021-01-28,PE,13200,135.95,359.55,119.85,299.2,325.0,299.2,6010,60513.38,1014.38,608850,23400,13741.9,13777.5,13131.45,13328.4,687255400.0,38243.62,-0.0319087056576762,0.1576538910499416,0.1057545901404014,-541.8999999999996,-128.39999999999964,38,0.2289329615108918,0.0097,0.2384532094962778,0.1645856598909551,-0.4057648010637502,0.0003938505,-5.0232,16.6758,-594.1946097928376,-0.0027877046,-0.0001,2.8587
NIFTY,2020-12-21,2021-01-28,PE,13300,161.55,408.05,143.0,339.6,357.5,339.6,5176,52605.71,975.11,160575,23250,13741.9,13777.5,13131.45,13328.4,687255400.0,38243.62,-0.0319087056576762,0.1576538910499416,0.1057545901404014,-441.8999999999997,-28.39999999999964,38,0.2260795171145238,0.0021,0.1370746267160124,0.06412776998123,-0.445485904040401,0.0004064858,-5.0559,16.9963,-653.518206737111,-0.001121024,0.0004,0.6608
NIFTY,2020-12-22,2021-01-28,PE,13200,281.0,348.0,221.95,226.2,234.9,226.2,6444,65201.44,1405.84,603000,-5850,13373.65,13492.05,13192.9,13466.3,696197300.0,36328.33,0.0102931712266035,0.1579701720945258,0.1458212197974796,-173.64999999999964,-266.2999999999993,37,0.2185218230458779,0.02,0.3947176266932642,0.3251432627236203,-0.3465256463382888,0.0003938951,-4.6724,15.8227,-495.9640487463904,-0.0054910833,-0.0009,9.2928
NIFTY,2020-12-22,2021-01-28,PE,13300,312.3,392.3,253.15,257.95,254.3,257.95,5149,52622.71,1261.44,177900,17325,13373.65,13492.05,13192.9,13466.3,696197300.0,36328.33,0.0102931712266035,0.1579701720945258,0.1458212197974796,-73.64999999999964,-166.29999999999927,37,0.2140225549661635,0.0124,0.2908107147799099,0.2226688563175504,-0.3855980450708486,0.0004167575,-4.7422,16.3964,-552.5193740683121,-0.003978741,-0.0004,4.9609
NIFTY,2020-12-22,2021-01-28,PE,13400,351.5,438.85,287.0,295.2,296.2,295.2,4876,50293.44,1289.64,310800,58650,13373.65,13492.05,13192.9,13466.3,696197300.0,36328.33,0.0102931712266035,0.1579701720945258,0.1458212197974796,26.350000000000364,-66.29999999999927,37,0.2105289925274763,0.0049,0.1827631843513619,0.1157336284557299,-0.4274919183171697,0.0004346525,-4.7856,16.8213,-613.4837635244298,-0.0021567732,0.0002,1.69
NIFTY,2020-12-23,2021-01-28,PE,13400,304.95,310.4,221.5,227.7,224.1,227.7,3550,36386.29,708.79,362325,51525,13473.5,13619.45,13432.2,13601.1,458651819.0,27073.45,0.0099604036186051,0.1525543378563814,0.1526655942166503,-73.5,-201.1000000000004,36,0.2044383122809379,0.0149,0.3409186842123204,0.2767139422072334,-0.3665823992853815,0.0004310532,-4.5654,16.0787,-514.2204399417615,-0.0050949598,-0.0006,7.4194
NIFTY,2020-12-23,2021-01-28,PE,13500,350.0,350.0,246.7,259.65,256.0,259.65,8438,87323.69,1888.94,833625,81300,13473.5,13619.45,13432.2,13601.1,458651819.0,27073.45,0.0099604036186051,0.1525543378563814,0.1526655942166503,26.5,-101.10000000000036,36,0.1989018073117509,0.0075,0.2296208721260609,0.1671548936100212,-0.4091931932934917,0.0004573443,-4.5851,16.5974,-574.5331305029887,-0.003265436,-0.0,3.2028
NIFTY,2020-12-23,2021-01-28,PE,13600,394.4,399.15,290.85,299.25,294.0,299.25,2750,28737.21,687.21,203250,42675,13473.5,13619.45,13432.2,13601.1,458651819.0,27073.45,0.0099604036186051,0.1525543378563814,0.1526655942166503,126.5,-1.1000000000003638,36,0.19543129568965,0.0001,0.1123548310359679,0.0509787818039092,-0.455271034048906,0.0004748932,-4.5963,16.9335,-640.2513088595687,-0.001034104,0.0006,0.4963
NIFTY,2020-12-24,2021-01-28,PE,13500,235.95,248.1,194.0,198.4,199.0,198.4,13886,142823.35,2227.6,952200,118575,13672.15,13771.75,13626.9,13749.25,471367730.0,24764.35,0.0108336053462311,0.153321536447042,0.1467124963348383,-172.14999999999964,-249.25,35,0.1977453386521445,0.0183,0.4076796273817221,0.3464454560738561,-0.3417544480968453,0.0004360605,-4.4156,15.631,-469.6009798958403,-0.0064320325,-0.001,11.1644
NIFTY,2020-12-24,2021-01-28,PE,13600,276.35,286.5,225.5,231.9,239.0,231.9,6068,63027.59,1133.99,271650,68400,13672.15,13771.75,13626.9,13749.25,471367730.0,24764.35,0.0108336053462311,0.153321536447042,0.1467124963348383,-72.14999999999964,-149.25,35,0.1946386999769664,0.0109,0.2907705758536675,0.2304984117724908,-0.3856133952701804,0.0004614823,-4.5274,16.2824,-530.6378751335623,-0.0045288668,-0.0004,5.6067
NIFTY,2020-12-24,2021-01-28,PE,13700,320.55,330.0,262.7,269.85,270.2,269.85,5967,62601.29,1290.37,313875,88200,13672.15,13771.75,13626.9,13749.25,471367730.0,24764.35,0.0108336053462311,0.153321536447042,0.1467124963348383,27.850000000000364,-49.25,35,0.1915855443800734,0.0036,0.1709650373819348,0.1116383188628332,-0.4321256284610647,0.0004819852,-4.5814,16.739,-595.5996315710446,-0.0022909394,0.0003,1.6676
NIFTY,2021-01-18,2021-02-25,PE,14000,286.8,329.45,262.2,307.9,312.0,307.9,10305,110544.4,2341.9,1654050,154200,14453.3,14459.15,14222.8,14281.3,762043554.0,41716.22,-0.010614760992257,0.1655275547602139,0.150980191953948,-453.2999999999993,-281.2999999999993,38,0.2554066809345082,0.0199,0.3457706315359858,0.2633610669676132,-0.3647575489806023,0.0003193031,-5.8194,17.3166,-574.3842607562326,-0.0038749655,-0.0007,6.174
NIFTY,2021-01-18,2021-02-25,PE,14100,319.65,373.05,299.65,348.9,354.3,348.9,1960,21234.62,507.62,140325,51075,14453.3,14459.15,14222.8,14281.3,762043554.0,41716.22,-0.010614760992257,0.1655275547602139,0.150980191953948,-353.2999999999993,-181.29999999999927,38,0.2553634041753265,0.0128,0.2594336171345101,0.1770380162528627,-0.3976503473231786,0.0003278106,-5.9725,17.7749,-627.5584328115677,-0.0026742541,-0.0003,3.197
NIFTY,2021-01-18,2021-02-25,PE,14200,350.35,413.7,336.0,393.6,401.75,393.6,2646,28943.23,763.33,102075,-2625,14453.3,14459.15,14222.8,14281.3,762043554.0,41716.22,-0.010614760992257,0.1655275547602139,0.150980191953948,-253.29999999999927,-81.29999999999927,38,0.255509286384002,0.0057,0.1736103504496693,0.091167679188926,-0.4310858485367329,0.0003337685,-6.088,18.1083,-681.9247102701866,-0.0014021657,0.0002,1.1217
NIFTY,2021-01-19,2021-02-25,PE,14300,375.6,383.75,288.05,291.2,291.0,291.2,1483,16271.77,366.6,88200,-12600,14371.65,14546.05,14350.85,14521.15,546108304.0,33084.79,0.0166552181798955,0.1338563617167799,0.1540411788412498,-71.64999999999964,-221.14999999999964,37,0.2310702200627112,0.0153,0.3142793455452503,0.2407097433466929,-0.3766544419710549,0.000355437,-5.4819,17.5557,-583.9568748956963,-0.0039555948,-0.0005,5.7476
NIFTY,2021-01-19,2021-02-25,PE,14400,448.5,448.5,325.15,329.4,328.1,329.4,2362,26171.98,662.38,97350,37200,14371.65,14546.05,14350.85,14521.15,546108304.0,33084.79,0.0166552181798955,0.1338563617167799,0.1540411788412498,28.350000000000364,-121.14999999999964,37,0.2288898381940173,0.0084,0.2209511869847758,0.1480757885943821,-0.4125652203724227,0.0003678977,-5.5675,17.9997,-640.6901207496314,-0.0025186429,-0.0,2.5729
NIFTY,2021-01-19,2021-02-25,PE,14500,482.0,487.35,365.05,370.1,365.1,370.1,4898,54795.23,1529.48,319425,12000,14371.65,14546.05,14350.85,14521.15,546108304.0,33084.79,0.0166552181798955,0.1338563617167799,0.1540411788412498,128.35000000000036,-21.14999999999964,37,0.2261219022490838,0.0015,0.1266440571712608,0.0546499317823148,-0.4496110625405011,0.0003785552,-5.5911,18.2971,-699.3476135802192,-0.0009564765,0.0005,0.56
NIFTY,2021-01-20,2021-02-25,PE,14400,335.4,342.0,266.75,272.45,266.75,272.45,1853,20421.8,409.4,135600,38250,14538.3,14666.45,14517.55,14644.7,623069963.0,34639.36,0.0084722879004422,0.1322125306586379,0.1179949418398312,-138.29999999999927,-244.7000000000008,36,0.2265479881579998,0.0169,0.3417202329194066,0.2705718509494577,-0.366280722047577,0.0003611667,-5.4459,17.3077,-555.9308690465355,-0.0044944401,-0.0007,7.0637
NIFTY,2021-01-20,2021-02-25,PE,14500,380.0,385.05,304.75,309.25,313.95,309.25,5997,66740.14,1522.77,401475,82050,14538.3,14666.45,14517.55,14644.7,623069963.0,34639.36,0.0084722879004422,0.1322125306586379,0.1179949418398312,-38.29999999999927,-144.70000000000073,36,0.2241772586846713,0.0099,0.2462891557511522,0.1758853116934012,-0.402729201955145,0.0003753716,-5.5422,17.8001,-612.2069631611812,-0.003036521,-0.0002,3.4396
NIFTY,2021-01-20,2021-02-25,PE,14600,426.95,429.75,347.3,352.65,354.9,352.65,2043,22948.02,577.17,146775,41250,14538.3,14666.45,14517.55,14644.7,623069963.0,34639.36,0.0084722879004422,0.1322125306586379,0.1179949418398312,61.70000000000073,-44.70000000000073,36,0.2234459133540294,0.0031,0.1489248979421873,0.0787507360694758,-0.440806447287065,0.0003839161,-5.6314,18.1459,-671.4866207241143,-0.0013905168,0.0003,0.9524
NIFTY,2021-01-21,2021-02-25,PE,14400,234.9,320.0,222.5,296.2,288.25,296.2,6880,75570.5,1266.5,382275,246675,14730.95,14753.55,14517.25,14590.35,704646957.0,41939.04,-0.0037181439822322,0.1280125957858366,0.1099207626392289,-330.9500000000007,-190.3500000000004,35,0.2312027525608241,0.0131,0.2861884442269737,0.2145937909539362,-0.3873668969725513,0.0003665883,-5.7144,17.3013,-570.3579558003913,-0.0035542586,-0.0004,4.5957
NIFTY,2021-01-21,2021-02-25,PE,14500,297.65,367.9,250.0,329.45,315.0,329.45,11447,126929.27,2443.14,560175,158700,14730.95,14753.55,14517.25,14590.35,704646957.0,41939.04,-0.0037181439822322,0.1280125957858366,0.1099207626392289,-230.9500000000008,-90.35000000000036,35,0.2255838691775933,0.0062,0.1924861458060635,0.1226314458992741,-0.423680709523607,0.0003842406,-5.702,17.6937,-624.352039896289,-0.0021289152,0.0001,1.8514
NIFTY,2021-02-15,2021-03-25,PE,15200,373.85,373.9,308.5,314.55,308.5,314.55,1599,18626.49,397.89,110625,30225,15270.3,15340.15,15243.4,15314.7,455959720.0,28955.29,0.0099351168282398,0.2415938192857255,0.1769405808749362,-70.29999999999927,-114.70000000000071,38,0.2062786956372636,0.0075,0.2244388253195162,0.157880905123381,-0.4112079314586079,0.0003816485,-5.2175,19.2232,-688.380529117786,-0.0029774672,-0.0,3.3022
NIFTY,2021-02-15,2021-03-25,PE,15300,404.35,404.35,347.75,355.75,348.0,355.75,1659,19497.22,460.19,81450,45450,15270.3,15340.15,15243.4,15314.7,455959720.0,28955.29,0.0099351168282398,0.2415938192857255,0.1769405808749362,29.700000000000728,-14.700000000000728,38,0.2041097139416219,0.001,0.1265516105296424,0.0606935343487092,-0.4496476490504336,0.0003923872,-5.2521,19.5563,-753.9584051207729,-0.001176823,0.0005,0.7359
NIFTY,2021-02-16,2021-03-25,PE,15100,259.4,307.15,220.45,275.2,273.05,275.2,1306,15056.98,266.53,55800,5250,15371.45,15431.75,15242.2,15313.45,648545320.0,36550.03,-8.162425746866536e-05,0.2341302762390571,0.1738929919776805,-271.4500000000007,-213.4500000000008,37,0.2095520211155559,0.014,0.3197157498720304,0.2529972483308489,-0.3745919096509345,0.0003710175,-5.2336,18.4817,-609.3843737539316,-0.0045765437,-0.0005,7.1339
NIFTY,2021-02-16,2021-03-25,PE,15200,291.3,348.2,283.2,311.05,312.05,311.05,2139,24879.3,494.7,115800,5175,15371.45,15431.75,15242.2,15313.45,648545320.0,36550.03,-8.162425746866536e-05,0.2341302762390571,0.1738929919776805,-171.45000000000073,-113.45000000000071,37,0.2064539843493984,0.0074,0.2231016873819353,0.1573695584352874,-0.4117281825553953,0.0003865903,-5.2932,18.9727,-670.6659496299511,-0.0029661913,-0.0,3.2265
NIFTY,2021-02-16,2021-03-25,PE,15300,330.85,392.45,318.8,353.05,351.65,353.05,2778,32604.34,726.79,114525,33075,15371.45,15431.75,15242.2,15313.45,648545320.0,36550.03,-8.162425746866536e-05,0.2341302762390571,0.1738929919776805,-71.45000000000073,-13.450000000000728,37,0.2046445196394364,0.0009,0.1238541797765136,0.0586981596805351,-0.4507153663801548,0.0003967815,-5.338,19.3022,-735.4441608115286,-0.0011355426,0.0005,0.6857
NIFTY,2021-02-17,2021-03-25,PE,15000,251.05,286.65,235.75,272.75,276.0,272.75,9855,112811.3,1942.55,834225,163350,15279.9,15314.3,15170.75,15208.9,504767226.0,34073.12,-0.0068507443824488,0.2334500912759424,0.1734972448518352,-279.89999999999964,-208.89999999999964,36,0.2109943854255191,0.0138,0.3162746149199814,0.2500109096016194,-0.3758970386688282,0.0003765437,-5.3117,18.1256,-590.7679385139733,-0.0044965245,-0.0005,6.7927
